team_name,game,team_league,team_country
Olympique Lyonnais,fifa13,Ligue 1,fr
Swansea City,fifa13,Premier League,gb-eng
Coritiba,fifa13,Série A,br
FC Girondins de Bordeaux,fifa13,Ligue 1,fr
Palermo FC,fifa13,Serie A,it
Aston Villa,fifa13,Premier League,gb-eng
Southampton,fifa13,Premier League,gb-eng
Borussia Mönchengladbach,fifa13,Bundesliga,de
Vitesse,fifa13,Eredivisie,nl
PSV,fifa13,Eredivisie,nl
Corinthians,fifa13,Série A,br
VfB Stuttgart,fifa13,Bundesliga,de
Torino,fifa13,Serie A,it
FC Dynamo Moscow,fifa13,Premier League,ru
Cagliari,fifa13,Serie A,it
Stoke City,fifa13,Premier League,gb-eng
Seattle Sounders FC,fifa13,Major League Soccer,us
FC Lokomotiv,fifa13,Premier League,ru
RCD Espanyol,fifa13,La Liga,es
Catania,fifa13,Serie A,it
Atalanta,fifa13,Serie A,it
Internacional,fifa13,Série A,br
São Paulo,fifa13,Série A,br
Genoa,fifa13,Serie A,it
Spartak Moscow,fifa13,Premier League,ru
FC Twente,fifa13,Eredivisie,nl
Montpellier HSC,fifa13,Ligue 1,fr
SV Werder Bremen,fifa13,Bundesliga,de
Eintracht Frankfurt,fifa13,Bundesliga,de
FC Lorient,fifa13,Ligue 1,fr
Hannover 96,fifa13,Bundesliga,de
Rubin Kazan,fifa13,Premier League,ru
Parma,fifa13,Serie A,it
Villarreal CF,fifa13,La Liga 2,es
Toulouse FC,fifa13,Ligue 1,fr
Getafe CF,fifa13,La Liga,es
RCD Mallorca,fifa13,La Liga,es
Stade Rennais FC,fifa13,Ligue 1,fr
Wigan Athletic,fifa13,Premier League,gb-eng
CA Osasuna,fifa13,La Liga,es
TSG 1899 Hoffenheim,fifa13,Bundesliga,de
Grêmio,fifa13,Série A,br
Boca Juniors,fifa13,Liga Profesional de Fútbol,ar
CF Montréal,fifa13,Major League Soccer,us
LA Galaxy,fifa13,Major League Soccer,us
SC Freiburg,fifa13,Bundesliga,de
Cruzeiro,fifa13,Série A,br
Sporting Clube de Braga,fifa13,Primeira Liga,pt
Flamengo,fifa13,Série A,br
West Bromwich Albion,fifa13,Premier League,gb-eng
Real Zaragoza,fifa13,La Liga,es
FC Seoul,fifa13,K League 1,kr
RSC Anderlecht,fifa13,Pro League,be
Real Valladolid CF,fifa13,La Liga,es
OGC Nice,fifa13,Ligue 1,fr
AC ChievoVerona,fifa13,Serie A,it
Feyenoord,fifa13,Eredivisie,nl
Norwich City,fifa13,Premier League,gb-eng
Vasco da Gama,fifa13,Série A,br
Palmeiras,fifa13,Série A,br
Cruz Azul,fifa13,Liga MX,mx
Olympiacos FC,fifa13,Super League,gr
Rayo Vallecano,fifa13,La Liga,es
New York Red Bulls,fifa13,Major League Soccer,us
AZ Alkmaar,fifa13,Eredivisie,nl
SC Heerenveen,fifa13,Eredivisie,nl
Al Ahli SFC,fifa13,Pro League,sa
Levante UD,fifa13,La Liga,es
1. FSV Mainz 05,fifa13,Bundesliga,de
West Ham United,fifa13,Premier League,gb-eng
Sampdoria,fifa13,Serie A,it
Kaizer Chiefs,fifa13,Premier Soccer League,za
Tigres UANL,fifa13,Liga MX,mx
AC Ajaccio,fifa13,Ligue 1,fr
Jeonbuk Hyundai Motors,fifa13,K League 1,kr
Panathinaikos FC,fifa13,Super League,gr
Pescara,fifa13,Serie A,it
1. FC Nürnberg,fifa13,Bundesliga,de
Granada CF,fifa13,La Liga,es
RC Celta,fifa13,La Liga,es
FC Kuban Krasnodar,fifa13,Premier League,ru
RC Deportivo de La Coruña,fifa13,La Liga,es
Celtic,fifa13,Premiership,gb-sct
FC Augsburg,fifa13,Bundesliga,de
Chicago Fire,fifa13,Major League Soccer,us
Marítimo,fifa13,Primeira Liga,pt
FC Basel 1893,fifa13,Super League,ch
Portland Timbers,fifa13,Major League Soccer,us
Portuguesa,fifa13,Série A,br
FC København,fifa13,Superliga,dk
Monterrey,fifa13,Liga MX,mx
KRC Genk,fifa13,Pro League,be
Club América,fifa13,Liga MX,mx
Real Madrid Castilla,fifa13,La Liga 2,es
Elche CF,fifa13,La Liga 2,es
Club Brugge KV,fifa13,Pro League,be
Molde FK,fifa13,Eliteserien,no
RKC Waalwijk,fifa13,Eredivisie,nl
Cardiff City,fifa13,Championship,gb-eng
ESTAC Troyes,fifa13,Ligue 1,fr
AS Monaco,fifa13,Ligue 2,fr
Tijuana,fifa13,Liga MX,mx
Stade de Reims,fifa13,Ligue 1,fr
Al Shabab,fifa13,Pro League,sa
Tromsø IL,fifa13,Eliteserien,no
River Plate,fifa13,Liga Profesional de Fútbol,ar
Siena,fifa13,Serie A,it
Thonon Évian,fifa13,Ligue 1,fr
Hertha BSC,fifa13,2. Bundesliga,de
Al Hilal,fifa13,Pro League,sa
Guadalajara,fifa13,Liga MX,mx
Fortuna Düsseldorf,fifa13,Bundesliga,de
GD Estoril Praia,fifa13,Primeira Liga,pt
FC Sochaux-Montbéliard,fifa13,Ligue 1,fr
Real Salt Lake,fifa13,Major League Soccer,us
FC Barcelona B,fifa13,La Liga 2,es
FC Dallas,fifa13,Major League Soccer,us
Atlas FC,fifa13,Liga MX,mx
Leicester City,fifa13,Championship,gb-eng
Pachuca,fifa13,Liga MX,mx
Sport Club do Recife,fifa13,Série A,br
AS Nancy Lorraine,fifa13,Ligue 1,fr
FC Rostov,fifa13,Premier League,ru
Crystal Palace,fifa13,Championship,gb-eng
Moreirense FC,fifa13,Primeira Liga,pt
Blackpool FC,fifa13,Championship,gb-eng
Al Fateh,fifa13,Pro League,sa
Bolton Wanderers,fifa13,Championship,gb-eng
Reading FC,fifa13,Premier League,gb-eng
Valenciennes FC,fifa13,Ligue 1,fr
SV Zulte Waregem,fifa13,Pro League,be
Santos Laguna,fifa13,Liga MX,mx
FC Krasnodar,fifa13,Premier League,ru
Colorado Rapids,fifa13,Major League Soccer,us
Stade Brestois 29,fifa13,Ligue 1,fr
FC Utrecht,fifa13,Eredivisie,nl
IF Elfsborg,fifa13,Allsvenskan,se
PAOK,fifa13,Super League,gr
1. FC Köln,fifa13,2. Bundesliga,de
Standard de Liège,fifa13,Pro League,be
Wolverhampton Wanderers,fifa13,Championship,gb-eng
Livorno,fifa13,Serie B,it
Orlando Pirates,fifa13,Premier Soccer League,za
Atlético Morelia,fifa13,Liga MX,mx
UD Almería,fifa13,La Liga 2,es
Ponte Preta,fifa13,Série A,br
Rio Ave FC,fifa13,Primeira Liga,pt
Le Mans FC,fifa13,Ligue 2,fr
Gil Vicente FC,fifa13,Primeira Liga,pt
SpVgg Greuther Fürth,fifa13,Bundesliga,de
Sheffield Wednesday,fifa13,Championship,gb-eng
Eintracht Braunschweig,fifa13,2. Bundesliga,de
Grasshopper Club Zürich,fifa13,Super League,ch
Suwon Samsung Bluewings,fifa13,K League 1,kr
KAA Gent,fifa13,Pro League,be
FC Luzern,fifa13,Super League,ch
Hull City,fifa13,Championship,gb-eng
1. FC Kaiserslautern,fifa13,2. Bundesliga,de
Dundee United FC,fifa13,Premiership,gb-sct
Al Nassr,fifa13,Pro League,sa
Brighton & Hove Albion,fifa13,Championship,gb-eng
Aalesunds Fotballklubb,fifa13,Eliteserien,no
CD Nacional,fifa13,Primeira Liga,pt
UD Las Palmas,fifa13,La Liga 2,es
Bahia,fifa13,Série A,br
Birmingham City,fifa13,Championship,gb-eng
Blackburn Rovers,fifa13,Championship,gb-eng
BSC Young Boys,fifa13,Super League,ch
Associação Académica de Coimbra,fifa13,Primeira Liga,pt
Alaniya Vladikavkaz,fifa13,Premier League,ru
Sporting Kansas City,fifa13,Major League Soccer,us
Rosenborg BK,fifa13,Eliteserien,no
Toluca,fifa13,Liga MX,mx
Philadelphia Union,fifa13,Major League Soccer,us
FC Zürich,fifa13,Super League,ch
FC Nordsjælland,fifa13,Superliga,dk
Akhmat Grozny,fifa13,Premier League,ru
Racing Club,fifa13,Liga Profesional de Fútbol,ar
FC Nantes,fifa13,Ligue 2,fr
Strømsgodset IF,fifa13,Eliteserien,no
Ulsan HD FC,fifa13,K League 1,kr
FC Paços de Ferreira,fifa13,Primeira Liga,pt
Middlesbrough,fifa13,Championship,gb-eng
Pumas UNAM,fifa13,Liga MX,mx
Brøndby IF,fifa13,Superliga,dk
Nottingham Forest,fifa13,Championship,gb-eng
Roda JC Kerkrade,fifa13,Eredivisie,nl
Columbus Crew,fifa13,Major League Soccer,us
Jaguares FC,fifa13,Liga MX,mx
Motherwell FC,fifa13,Premiership,gb-sct
Puebla FC,fifa13,Liga MX,mx
Atlante,fifa13,Liga MX,mx
FC Red Bull Salzburg,fifa13,Bundesliga,at
Real Sporting de Gijón,fifa13,La Liga 2,es
Angers SCO,fifa13,Ligue 2,fr
Girona FC,fifa13,La Liga 2,es
AJ Auxerre,fifa13,Ligue 2,fr
Helsingborgs IF,fifa13,Allsvenskan,se
Leeds United,fifa13,Championship,gb-eng
AIK,fifa13,Allsvenskan,se
SK Rapid,fifa13,Bundesliga,at
Burnley,fifa13,Championship,gb-eng
FC Sion,fifa13,Super League,ch
CE Sabadell FC,fifa13,La Liga 2,es
Derby County,fifa13,Championship,gb-eng
FC Energie Cottbus,fifa13,2. Bundesliga,de
Viking FK,fifa13,Eliteserien,no
SC Olhanense,fifa13,Primeira Liga,pt
FK Austria Wien,fifa13,Bundesliga,at
TSV 1860 München,fifa13,2. Bundesliga,de
BK Häcken,fifa13,Allsvenskan,se
Heracles Almelo,fifa13,Eredivisie,nl
DC United,fifa13,Major League Soccer,us
Hellas Verona FC,fifa13,Serie B,it
Watford,fifa13,Championship,gb-eng
AEK Athens,fifa13,Super League,gr
Ascoli,fifa13,Serie B,it
Western Sydney Wanderers,fifa13,A-League Men,au
Vålerenga Fotball,fifa13,Eliteserien,no
San Jose Earthquakes,fifa13,Major League Soccer,us
Vitória SC,fifa13,Primeira Liga,pt
KSC Lokeren Oost-Vlaanderen,fifa13,Pro League,be
FC Erzgebirge Aue,fifa13,2. Bundesliga,de
FC Ingolstadt 04,fifa13,2. Bundesliga,de
Pohang Steelers,fifa13,K League 1,kr
RC Recreativo de Huelva,fifa13,La Liga 2,es
Náutico,fifa13,Série A,br
FC St. Pauli,fifa13,2. Bundesliga,de
Odense Boldklub,fifa13,Superliga,dk
PFC Krylia Sovetov Samara,fifa13,Premier League,ru
CD Numancia,fifa13,La Liga 2,es
Modena,fifa13,Serie B,it
En Avant Guingamp,fifa13,Ligue 2,fr
Spezia,fifa13,Serie B,it
Legia Warszawa,fifa13,Ekstraklasa,pl
Vitória FC,fifa13,Primeira Liga,pt
Huddersfield Town,fifa13,Championship,gb-eng
AD Alcorcón,fifa13,La Liga 2,es
Houston Dynamo,fifa13,Major League Soccer,us
IFK Göteborg,fifa13,Allsvenskan,se
Chivas USA,fifa13,Major League Soccer,us
ADO Den Haag,fifa13,Eredivisie,nl
FC Groningen,fifa13,Eredivisie,nl
Atlético Clube Goianiense,fifa13,Série A,br
Al Ettifaq,fifa13,Pro League,sa
Seongnam FC,fifa13,K League 1,kr
FC Volga Nizhny Novgorod,fifa13,Premier League,ru
SD Ponferradina,fifa13,La Liga 2,es
Jeju United FC,fifa13,K League 1,kr
Vancouver Whitecaps FC,fifa13,Major League Soccer,us
Bristol City,fifa13,Championship,gb-eng
Brescia,fifa13,Serie B,it
NAC Breda,fifa13,Eredivisie,nl
KV Mechelen,fifa13,Pro League,be
Incheon United FC,fifa13,K League 1,kr
Malmö FF,fifa13,Allsvenskan,se
Lillestrøm SK,fifa13,Eliteserien,no
Novara,fifa13,Serie B,it
Dijon FCO,fifa13,Ligue 2,fr
Stade Malherbe Caen,fifa13,Ligue 2,fr
Al Ittihad,fifa13,Pro League,sa
Inverness Caledonian Thistle,fifa13,Premiership,gb-sct
AS Reggina 1914,fifa13,Serie B,it
NEC Nijmegen,fifa13,Eredivisie,nl
Empoli,fifa13,Serie B,it
SC Beira-Mar,fifa13,Primeira Liga,pt
Millwall FC,fifa13,Championship,gb-eng
Stade Lavallois Mayenne FC,fifa13,Ligue 2,fr
MSV Duisburg,fifa13,2. Bundesliga,de
Ternana,fifa13,Serie B,it
Sydney FC,fifa13,A-League Men,au
Vicenza,fifa13,Serie B,it
León,fifa13,Liga MX,mx
FC Amkar Perm,fifa13,Premier League,ru
Melbourne Victory,fifa13,A-League Men,au
Sassuolo,fifa13,Serie B,it
Oud-Heverlee Leuven,fifa13,Pro League,be
Figueirense,fifa13,Série A,br
Querétaro,fifa13,Liga MX,mx
FSV Frankfurt,fifa13,2. Bundesliga,de
Varese,fifa13,Serie B,it
Aalborg Boldspilklub,fifa13,Superliga,dk
Śląsk Wrocław,fifa13,Ekstraklasa,pl
San Luis,fifa13,Liga MX,mx
SD Huesca,fifa13,La Liga 2,es
Hearts,fifa13,Premiership,gb-sct
Ipswich Town,fifa13,Championship,gb-eng
1. FC Union Berlin,fifa13,2. Bundesliga,de
Crotone,fifa13,Serie B,it
VfL Bochum 1848,fifa13,2. Bundesliga,de
Rangers FC,fifa13,League One,gb-sct
Cesena FC,fifa13,Serie B,it
St Johnstone FC,fifa13,Premiership,gb-sct
Aberdeen,fifa13,Premiership,gb-sct
Zagłębie Lubin,fifa13,Ekstraklasa,pl
Charlton Athletic,fifa13,Championship,gb-eng
Toronto FC,fifa13,Major League Soccer,us
Córdoba CF,fifa13,La Liga 2,es
Dynamo Dresden,fifa13,2. Bundesliga,de
SK Brann,fifa13,Eliteserien,no
K Beerschot VA,fifa13,Pro League,be
SK Sturm Graz,fifa13,Bundesliga,at
Dundee FC,fifa13,Premiership,gb-sct
Waasland-Beveren,fifa13,Pro League,be
Hibernian,fifa13,Premiership,gb-sct
Racing Santander,fifa13,La Liga 2,es
GFC Ajaccio,fifa13,Ligue 2,fr
AC Arlésien,fifa13,Ligue 2,fr
FC Midtjylland,fifa13,Superliga,dk
Padova,fifa13,Serie B,it
Górnik Zabrze,fifa13,Ekstraklasa,pl
Hércules CF,fifa13,La Liga 2,es
PEC Zwolle,fifa13,Eredivisie,nl
SSC Bari,fifa13,Serie B,it
Kalmar FF,fifa13,Allsvenskan,se
CD Guadalajara,fifa13,La Liga 2,es
New England Revolution,fifa13,Major League Soccer,us
SV Ried,fifa13,Bundesliga,at
Esbjerg fB,fifa13,Superliga,dk
KV Kortrijk,fifa13,Pro League,be
Jeonnam Dragons,fifa13,K League 1,kr
Central Coast Mariners,fifa13,A-League Men,au
Clermont Foot 63,fifa13,Ligue 2,fr
Al Raed,fifa13,Pro League,sa
VVV-Venlo,fifa13,Eredivisie,nl
Le Havre AC,fifa13,Ligue 2,fr
Royal Charleroi Sporting Club,fifa13,Pro League,be
Cercle Brugge KSV,fifa13,Pro League,be
Brisbane Roar,fifa13,A-League Men,au
Odds Ballklubb,fifa13,Eliteserien,no
Leyton Orient,fifa13,League One,gb-eng
Real Murcia CF,fifa13,La Liga 2,es
Busan IPark,fifa13,K League 1,kr
SC Paderborn 07,fifa13,2. Bundesliga,de
RC Lens,fifa13,Ligue 2,fr
Lech Poznań,fifa13,Ekstraklasa,pl
FC Lausanne-Sport,fifa13,Super League,ch
Piast Gliwice,fifa13,Ekstraklasa,pl
Doncaster Rovers,fifa13,League One,gb-eng
Djurgårdens IF,fifa13,Allsvenskan,se
Najran SC,fifa13,Pro League,sa
SS Juve Stabia,fifa13,Serie B,it
RAEC Mons,fifa13,Pro League,be
FC Thun,fifa13,Super League,ch
TS Podbeskidzie Bielsko-Biała,fifa13,Ekstraklasa,pl
CD Lugo,fifa13,La Liga 2,es
Peterborough United,fifa13,Championship,gb-eng
Cittadella,fifa13,Serie B,it
St. Mirren,fifa13,Premiership,gb-sct
Aarhus Gymnastikforening,fifa13,Superliga,dk
FC Pro Vercelli 1892,fifa13,Serie B,it
Kilmarnock,fifa13,Premiership,gb-sct
Tours FC,fifa13,Ligue 2,fr
Mordovia Saransk,fifa13,Premier League,ru
La Berrichonne de Châteauroux,fifa13,Ligue 2,fr
Willem II,fifa13,Eredivisie,nl
Hønefoss BK,fifa13,Eliteserien,no
Sheffield United,fifa13,League One,gb-eng
AFC Bournemouth,fifa13,League One,gb-eng
Korona Kielce,fifa13,Ekstraklasa,pl
SSV Jahn Regensburg,fifa13,2. Bundesliga,de
Admira Wacker,fifa13,Bundesliga,at
IFK Norrköping,fifa13,Allsvenskan,se
Coventry City,fifa13,League One,gb-eng
FC St.Gallen 1879,fifa13,Super League,ch
Ruch Chorzów,fifa13,Ekstraklasa,pl
Adelaide United,fifa13,A-League Men,au
Wolfsberger AC,fifa13,Bundesliga,at
Nîmes Olympique,fifa13,Ligue 2,fr
Randers FC,fifa13,Superliga,dk
Al Shoalah,fifa13,Pro League,sa
Barnsley,fifa13,Championship,gb-eng
VfR Aalen,fifa13,2. Bundesliga,de
Milton Keynes Dons,fifa13,League One,gb-eng
AC Horsens,fifa13,Superliga,dk
Perth Glory,fifa13,A-League Men,au
GKS Bełchatów,fifa13,Ekstraklasa,pl
Daegu FC,fifa13,K League 1,kr
Walsall,fifa13,League One,gb-eng
Grosseto,fifa13,Serie B,it
FK Haugesund,fifa13,Eliteserien,no
Polonia Warszawa,fifa13,Ekstraklasa,pl
Gimcheon Sangmu FC,fifa13,K League 1,kr
Oldham Athletic,fifa13,League One,gb-eng
Jagiellonia Białystok,fifa13,Ekstraklasa,pl
Scunthorpe United,fifa13,League One,gb-eng
Lechia Gdańsk,fifa13,Ekstraklasa,pl
Widzew Łódź,fifa13,Ekstraklasa,pl
SV Sandhausen,fifa13,2. Bundesliga,de
CS Sedan Ardennes,fifa13,Ligue 2,fr
Shrewsbury Town,fifa13,League One,gb-eng
Wisła Kraków,fifa13,Ekstraklasa,pl
Sønderjyske Fodbold,fifa13,Superliga,dk
Melbourne City FC,fifa13,A-League Men,au
SS Virtus Lanciano,fifa13,Serie B,it
Istres FC,fifa13,Ligue 2,fr
Brentford,fifa13,League One,gb-eng
Wellington Phoenix,fifa13,A-League Men,au
Hajer,fifa13,Pro League,sa
CD Mirandés,fifa13,La Liga 2,es
Al Faisaly,fifa13,Pro League,sa
Sogndal Fotball,fifa13,Eliteserien,no
Lierse SK,fifa13,Pro League,be
Notts County,fifa13,League One,gb-eng
FC Wacker Innsbruck,fifa13,Bundesliga,at
Burton Albion,fifa13,League Two,gb-eng
Newcastle Jets,fifa13,A-League Men,au
Servette FC,fifa13,Super League,ch
Syrianska,fifa13,Allsvenskan,se
Pogoń Szczecin,fifa13,Ekstraklasa,pl
1. Wiener Neustädter SC,fifa13,Bundesliga,at
Åtvidabergs FF,fifa13,Allsvenskan,se
Gefle IF,fifa13,Allsvenskan,se
Silkeborg IF,fifa13,Superliga,dk
Xerez,fifa13,La Liga 2,es
Stevenage,fifa13,League One,gb-eng
Daejeon Citizen,fifa13,K League 1,kr
Swindon Town,fifa13,League One,gb-eng
Ross County FC,fifa13,Premiership,gb-sct
Southend United,fifa13,League Two,gb-eng
Gyeongnam FC,fifa13,K League 1,kr
Yeovil Town,fifa13,League One,gb-eng
Portsmouth,fifa13,League One,gb-eng
Exeter City,fifa13,League Two,gb-eng
SV Mattersburg,fifa13,Bundesliga,at
Bradford City,fifa13,League Two,gb-eng
GIF Sundsvall,fifa13,Allsvenskan,se
Stabæk Fotball,fifa13,Eliteserien,no
Chamois Niortais FC,fifa13,Ligue 2,fr
Preston North End,fifa13,League One,gb-eng
Örebro SK,fifa13,Allsvenskan,se
Port Vale,fifa13,League Two,gb-eng
Gillingham,fifa13,League Two,gb-eng
Cheltenham Town,fifa13,League Two,gb-eng
Gwangju FC,fifa13,K League 1,kr
Chesterfield,fifa13,League Two,gb-eng
Crawley Town,fifa13,League One,gb-eng
Accrington Stanley,fifa13,League Two,gb-eng
Barnet,fifa13,League Two,gb-eng
Al Taawoun FC,fifa13,Pro League,sa
Al Wahda,fifa13,Pro League,sa
Colchester United,fifa13,League One,gb-eng
Carlisle United,fifa13,League One,gb-eng
Crewe Alexandra,fifa13,League One,gb-eng
Rochdale,fifa13,League Two,gb-eng
Tranmere Rovers,fifa13,League One,gb-eng
Sandnes Ulf,fifa13,Eliteserien,no
Rotherham United,fifa13,League Two,gb-eng
Hartlepool United,fifa13,League One,gb-eng
Mjällby AIF,fifa13,Allsvenskan,se
Oxford United,fifa13,League Two,gb-eng
Gangwon FC,fifa13,K League 1,kr
Fleetwood Town,fifa13,League Two,gb-eng
Bury,fifa13,League One,gb-eng
Morecambe,fifa13,League Two,gb-eng
Wycombe Wanderers,fifa13,League Two,gb-eng
Northampton Town,fifa13,League Two,gb-eng
Bristol Rovers,fifa13,League Two,gb-eng
St Patrick's Athletic FC,fifa13,Premier Division,ie
Plymouth Argyle,fifa13,League Two,gb-eng
AFC Wimbledon,fifa13,League Two,gb-eng
Aldershot Town,fifa13,League Two,gb-eng
Shamrock Rovers,fifa13,Premier Division,ie
Torquay United,fifa13,League Two,gb-eng
Cork City,fifa13,Premier Division,ie
GAIS,fifa13,Allsvenskan,se
Dagenham & Redbridge,fifa13,League Two,gb-eng
Sligo Rovers,fifa13,Premier Division,ie
Derry City,fifa13,Premier Division,ie
Dundalk,fifa13,Premier Division,ie
Fredrikstad FK,fifa13,Eliteserien,no
York City,fifa13,League Two,gb-eng
Bray Wanderers,fifa13,Premier Division,ie
Drogheda United,fifa13,Premier Division,ie
Shelbourne FC,fifa13,Premier Division,ie
Bohemian FC,fifa13,Premier Division,ie
UCD,fifa13,Premier Division,ie
